MI_Norm_HZ,OC_Norm_HZ,RY_Norm_HZ,SC_Norm_HZ,SG_Norm_HZ,YG_Norm_HZ,YK_Norm_HZ,MI_Norm_dist,OC_Norm_dist,RY_Norm_dist,SC_Norm_dist,SG_Norm_dist,YG_Norm_dist,YK_Norm_dist,Origin
5.169024741,0,0,0,1.639266721,0,0.094367557,5.470362685,0.11252193,0.359783792,0,1.410699861,0,0.096876536,4006
5.169024741,0,0,0,1.589923066,0,0.188735114,5.3802733,0,0.054900884,0,1.594916174,0,0.067779872,4007
1.997566374,0,0,0,0.661322466,0,2.878210492,2.19607502,0.812658382,0.229668697,0,0.148026071,0,3.471930344,4008
10.89808566,0,0,0,0.776340177,0,0.094367557,10.24562011,0,0.0227737,0.045288848,0.902029433,0,0.005242642,4009
11.13208406,0,0,0.038819012,0.734045616,0,0.094367557,10.33790448,0.641834273,0.33613418,0,0.369409031,0,0.630251273,4010
12.45406868,0,0,0.638381598,0.475394612,0,0,12.65916865,0.182178363,0.138613001,0,0.317201682,0,0.310777772,4011
5.546986708,0,0,1.838695923,1.297794345,0,0,5.377461046,0,0,2.242829892,1.249942597,0,0,4012
9.755157241,0,0.552989008,0,0.230161817,0,0.95893505,9.528737355,0,0.545899465,0,0.240043142,0,1.011788011,4013
15.63447335,0,0.047499431,0,0.038251123,0,0.097831446,15.19908269,0,0.024300573,0.135866543,0.064557949,0,0.147117387,4014
15.63447335,0,0.047499431,0,0.038251123,0,0.097831446,11.62643714,0.017860624,0.429849931,0.143414684,0.242476332,0.451762153,0.410779198,4015
13.92290503,0,0,0,0.159838198,0,0.402073199,9.248346995,0,0.55453665,0.077638025,0.279906567,0,0.981404517,4016
0,0,0,0,1.233708868,0,2.358964244,7.75141246,0.40760495,0.586571144,0.135866543,0.53256363,0.171796875,0.802178905,4017
0,0,0,0,1.233708868,0,2.358964244,0,0,0.051240825,0,1.17565175,0,2.422812134,4018
0,0,0,0,0.500221306,0,3.761726746,0.389995638,0.128596491,0.076490839,0.101899907,0.361446105,0.788993056,3.708829444,4019
0,0,0,0,0.804947749,13.7851994,1.759168544,0.105299282,0.284749373,0,0,0.760890914,13.94645213,1.754693575,4020
0.214498537,0.145436508,0,0,0.869349051,13.7851994,1.552870579,4.979491033,1.319262218,1.000095459,0,0.599564574,0.2290625,0.999223092,4021
2.718476457,4.896362434,0,0,1.299989929,0,0.730506,2.858568228,4.848173543,0,0,1.225767957,0,0.83916997,4022
5.23550156,0,1.739740613,0,0.407294315,0,0.829316186,5.634621565,0,1.633417821,0,0.395434571,0,0.834931797,4023
1.549654429,0,0.595430585,0,1.798977644,0,0.283233737,2.684808113,0.500746943,0.341341963,0.045288848,1.663762707,0.418760898,0.316455943,4024
0.109199255,0.107163743,2.113684027,0,1.424798048,0,0,0.768384759,0.170637652,2.197794996,0,1.137106914,0.442854167,0.227933946,4025
8.685465299,5.49025137,0.747513428,0,0,0,0.722342458,8.135481778,5.565984162,0.887482811,0,0,0,0.740768171,4026
0.163798883,0.160745614,0.874900115,0,1.657855145,0,0.671398615,0,0,0.913087056,0,1.565922221,0,0.882828482,4027
8.681340782,0,0.36979165,0,0.794008303,0,0.358618845,12.25176643,0,0.660416965,0,0.046993957,0.318142361,0.45837543,4028
8.681340782,0,0.36979165,0,0.794008303,0,0.358618845,0.600513176,0.016074561,0.974664774,0.006793327,1.450252113,0,0.869638471,4029
8.681340782,0,1.102457808,0,0,0,1.202468043,9.02037756,0,0.647528623,0,0.276929524,0,0.994099601,4030
0.163798883,0,2.374694289,0,0,0,2.484518712,7.646666476,0.321491228,0.874320037,0.147188755,0.461176612,0.537949811,0.674905647,4031
0.163798883,0,2.374694289,0,0,0,2.484518712,0.163798883,0,2.827273514,0,0,0,2.067772924,4032
7.769527002,0,0.30000283,0,0,0,2.204044171,7.811581715,0.272246937,0.079606282,0,0.026962783,0,2.30335479,4033
5.735164301,0,1.055444954,0,0.563241356,4.659972782,0.537312041,5.256961868,0,1.096261445,0,0.607482138,5.425151694,0.474061064,4034
1.690179607,0,1.177187708,0,0.51007607,0,2.172025494,1.605691841,0,1.052078374,0,0.508334656,0,2.314897021,4035
5.365861125,0,0.822918035,0,0.791147724,0,0.901894438,5.84277469,0,0.922449456,0,0.756370415,0,0.739374236,4036
9.320805035,0,0.336820036,0,0.210568778,0,1.320578595,8.651526294,0,0.495509496,0,0.24113341,0,1.308791945,4037
2.811555252,0,2.13899132,0,0.44454608,0,1.088674308,2.634399891,0,2.223066775,0,0.397733464,0,1.151813907,4038
11.58432416,4.963176512,0.709130159,0,0,0,0,10.48030078,5.958156891,0.895914455,0,0,0,0,4039
11.58432416,4.963176512,0.709130159,0,0,0,0,10.33790448,0.641834273,0.33613418,0,0.369409031,0,0.630251273,4040
5.045651037,0,0.581057105,0,1.115856252,0,0.595854552,5.002393832,0,0.619388543,0,1.160467683,0,0.487701295,4041
1.91001788,0,3.591970733,0,0.34715006,0,0.196697802,0.846294227,0,3.743142258,0,0.410785931,0,0.242210063,4042
1.91001788,0,3.591970733,0,0.34715006,0,0.196697802,0.313842859,0.514385965,1.397856272,0,1.474494158,0.11453125,0.433598185,4043
1.91001788,0,3.591970733,0,0.34715006,0,0.196697802,2.636317017,0.348282164,1.624340548,0.015096283,0.680088556,0,1.10623309,4044
11.74461034,0,1.324764796,0,0.024042126,0,0.0693799,1.313016044,0.782295322,1.814187974,0,1.10482794,0.11453125,0.430059401,4045
12.30976098,0,0.806754787,0,0.078486898,0,0.279455851,4.283223283,0.107163743,2.213046024,0,0.552281799,0,0.374787695,4046
12.30976098,0,0.806754787,0,0.078486898,0,0.279455851,10.62031006,0.460804094,0.372136491,0,0.472920754,0,0.344357327,4047
3.329016984,0,2.448829774,0,0.239056086,0,1.047298535,3.136502241,0,2.750917964,0,0.226131817,0,0.849301237,4048
8.014505331,0,0.326833877,0,0.018786286,0,2.072841292,7.616554864,0.738369963,0.184714386,0,0.05319334,0.294508929,2.113840088,4049
8.705730616,0,0.027591213,0,1.011328039,0,0.251085107,7.006497207,0,0.300612839,0,1.218582688,0,0.092794765,4050
0,0,0,0,1.664622713,0,1.534860585,0,0,0,0,1.752347164,0,1.367091456,4051
0,0,0,0,1.591685339,0,1.674350085,0,0,0.066186065,0,1.632384064,0,1.53556986,4052
0,0,0.059780962,0,2.141925839,0,0.566991739,3.112178771,0,0.250185361,0,1.780238803,0,0.186881466,4053
0.163798883,0,0.891274257,0,1.595458206,0,0.799244187,0.163798883,0,1.046519908,0,1.386278133,0,1.056337907,4054
10.64692737,0,0.311676199,0,0.570749624,0,0.272899945,10.701527,0,0.20663066,0,0.701051941,0,0.104703051,4055
8.372072892,0,0.184001144,0,1.096817606,0,0.039677268,7.704007449,0,0.087841414,0,1.219023257,0,0.086952963,4056
3.417936685,0,3.104728162,0,0.436728731,0,0.039677268,1.190791877,0.064298246,4.048431839,0,0.302366955,0,0.05976612,4057
2.598942272,0,3.32211348,0,0.476166274,0,0,6.551477784,1.212751154,0.274509743,0,0.167005129,0,2.081009336,4058
0.859944134,0,2.483471979,0,1.092550769,0,0.094367557,6.715276666,1.212751154,0.274509743,0,0.139043724,0,2.087300507,4059
1.324040968,0,1.919822906,0,1.098718725,0,0.467905804,0.511416511,0.035721248,2.252318925,0,1.29472269,0,0.015727926,4060
6.739544028,0,0.403094489,0,0.200664198,0,2.022049596,7.965955662,0.173503202,0.135625517,0,0.066751,0,2.145701054,4061
0.549896249,0,0.042700687,0,1.040446218,0,2.530848008,0.463966835,0,0.09192848,0,1.161700419,0,2.278377346,4062
0.549896249,0,0.042700687,0,1.040446218,0,2.530848008,5.73933085,0,0.301182182,0,1.310622312,0.18325,0.262394235,4063
0.959393456,0,0,0,1.011662419,0,2.507256119,3.711344684,0,0.136113525,0,1.445827844,0,0.758872439,4064
12.64946326,0,0,0,0.561886635,0,0,1.941351757,0,0.562996832,0,0.928296344,0,1.865406941,4065
12.64946326,0,0,0,0.561886635,0,0,11.4050822,0,0.346302575,0,0.557906389,0,0.047183779,4066
7.142635824,0,0,0,1.391339774,0,0,6.311480584,0,0.025620412,0,1.504194695,0,0,4067
0,0,1.230755813,0,1.874588963,0,0,0,0,1.341838601,0,1.821103965,0,0,4068
0.054599628,0,1.230755813,0,1.866365021,0,0,2.231129326,3.987028296,1.095456204,0,0.956717624,0.050902778,0.646877741,4069
4.293480713,0,1.158835655,0,1.262522038,0,0,4.201006932,0.024730094,1.363495606,0,1.164066419,0,0.022844635,4070
4.342980375,0.095387507,1.166437316,0,1.240561401,0,0.00674054,2.751518089,2.225051041,0.349605295,0,1.333840205,0,0.726381971,4071
2.711998287,2.651841977,0.404325586,0,1.263870169,0,0.75855473,6.045612398,0.016920591,0.084061576,0,1.483099775,0.294508929,0.030299075,4072
2.711998287,2.651841977,0.404325586,0,1.263870169,0,0.75855473,2.652030533,2.283503992,0.357391891,0,1.345457283,0,0.717074179,4073
2.711998287,2.651841977,0.404325586,0,1.263870169,0,0.75855473,4.201006932,0.024730094,1.364918962,0,1.151045177,0,0.046436524,4074
0.170623836,0,2.480055925,0,1.049991866,0,0.377470229,0.217618516,0,2.394329211,0,1.007002185,0,0.52508805,4075
2.978421502,0,1.143019764,0,0.501131814,0,1.849503692,3.329945013,0,1.121320051,0,0.435048341,0,1.894607436,4076
13.28779436,0,0.260352191,0,0.137516068,0,0.387974236,13.73180633,0,0.051240825,0,0.374189386,0,0,4077
3.931173184,0,0.269920103,0,0.025761233,0,3.288151059,0.988595984,0,0.867088292,0,0.291129347,0,3.078396014,4078
0,0,3.006901737,0,0.269812006,0,1.433547212,0,0,2.865854641,0,0.321015478,0,1.465502382,4079
5.224971632,0,0.018300295,0,0.838481676,0,1.592866151,4.997668182,0,0,0,0.857008687,0,1.639762265,4080
2.842773336,5.31493891,0.844906117,0,0.798226189,0,0.814859771,2.497052512,5.545132196,0.836510163,0,0.850197234,0,0.789002311,4081
5.882152603,0.192894737,0.035402752,0,1.539927903,0,0.018015625,4.875096746,0,0.077471247,0,1.658573405,0,0.070775668,4082
7.575444235,0,2.027075572,0,0.350137024,0,0,7.014443062,0,2.244757931,0,0.329825146,0,0,4083
0.109199255,0,0.017080275,0,1.545097239,8.224864223,0.869158563,0,0,0,0,1.586618358,8.326107864,0.826507628,4084
0,0,0,0,1.199501183,1.068958333,2.314289444,1.080806718,0.335141848,0.322059306,0,1.17132706,0,1.821183212,4085
4.414846021,0,1.226092864,0,0.91105523,0,0.575272272,3.982929649,0,1.513110447,0,0.849573386,0,0.552978408,4086
4.662750574,7.693962032,0.98306603,0,0.2332349,0,0.89474022,4.802300504,6.468112703,1.062887869,0,0.267561425,0,0.895303984,4087
4.662750574,7.693962032,0.98306603,0,0.2332349,0,0.89474022,8.679713975,0.753826272,0.933834742,0,0.558243097,0,0.17995801,4088
1.866823242,0,1.79403676,0,0.997944304,0,0.620105881,2.013766718,0,1.796108791,0,0.95951994,0,0.649354379,4089
8.196289091,0,1.294252361,0,0.609469078,0,0,8.277583082,0,1.210345652,0,0.637624408,0,0,4090
0.224638468,0,2.827136724,0,0.55673065,0,0.985650751,0,0,2.936962522,0,0.574689818,0,0.914883594,4091
3.376011971,0,1.177501956,0,0.363018531,0,1.967357605,3.015926246,0,1.110556151,0,0.529402061,0,1.81452778,4092
3.376011971,0,1.177501956,0,0.363018531,0,1.967357605,2.442139705,0.768923049,1.210661535,0,0.914284798,0,1.038710374,4093
8.326443203,0,0.060390972,0,1.180429469,0,0.00674054,4.695591834,0.214327485,1.618819177,0,0.470048604,0.963880456,0.84544569,4094
8.326443203,0,0.060390972,0,1.180429469,0,0.00674054,7.638487896,0,0,0,1.306079563,0,0.020221619,4095
8.326443203,0,0.060390972,0,1.180429469,0,0.00674054,4.052304858,0.745298315,1.285150701,0,0.657937587,0.752088542,0.922555999,4096
8.326443203,0,0.060390972,0,1.180429469,0,0.00674054,8.529702726,0,0.6461288,0,0.723164502,0,0.283327356,4097
8.11584464,0,0.051240825,0,1.220080621,0,0,8.265474528,0.032149123,0.597096524,0,0.76278101,0,0.324107622,4098
3.467466347,0,0.051240825,0,1.920231844,0,0,6.062040574,0.291691685,1.438956087,0,0.521923535,0.446671875,0.560155863,4099
1.440520174,0,1.281020622,0,1.633412057,0,0,5.860762522,0.107163743,1.834229925,0,0.507520055,0,0.354790761,4100
0.09827933,0,1.281020622,0,1.835583978,0,0,2.716721468,0.064298246,1.273436167,0,1.045312051,2.187546875,0.529338335,4101
0.09827933,0,1.281020622,0,1.835583978,0,0,1.224851645,0.032149123,0.488699201,0,1.908708534,0.11453125,0.248707195,4102
0,0.080372807,3.330653618,0,0.857346011,0,0,1.987426443,0,4.064861437,0,0.106088859,0,0.199969347,4103
0,0.080372807,3.330653618,0,0.857346011,0,0,1.958436641,0.032149123,1.07487797,0,1.403631186,0.11453125,0.463561901,4104
0,0.080372807,0.307444949,0,2.312983844,0,0,0,0,0.051240825,0,2.368495456,0,0.141551336,4105
0,0.080372807,0.10248165,0,2.411671154,0,0,1.71101135,2.271488617,2.611501138,0.234531533,0.361463201,0.544768605,0.658558563,4106
0,0.482236842,0,0,2.430175025,0,0,1.725203232,0.024730094,1.278608737,0,1.387021383,0,0.387797081,4107
0,3.220270468,0,0,2.220053293,0,0,0.491396648,0,0.484347797,0,1.990194099,0,0.324669333,4108
0,10.86869987,0,0,1.633098764,0,0,0.046799681,9.125375418,0.122611974,0,1.600790418,0,0.191262817,4109
0,1.714619883,0.10248165,0,1.192060473,0,2.092600579,0.163798883,0.857309942,0.2049633,0,1.134140421,0,2.18764219,4110
0,0.080372807,3.535616917,0,0.342938405,0,0.795046669,1.242101527,1.399252297,4.019423526,0.045288848,0.102029605,0.181795635,0.224457095,4111
0,0.080372807,4.61167424,0,0.12747111,0,0.216258985,0.397797287,0.199018379,4.378467486,0,0.189444391,0,0.180477953,4112
0,0.321491228,4.61167424,0,0.108967239,0,0.216258985,5.001053627,0.784870035,1.221264339,0,0.194567259,2.063762033,1.453362243,4113
0,8.037280702,3.72777001,0,0.039063727,0,0.031455852,3.434236109,1.780494066,0.63618213,0.052623258,0.552722991,0.909244699,1.71300853,4114
0,20.25394737,1.091144899,0,0.371036875,0,0.031455852,0.372187461,4.013282164,2.318285017,0.30343528,0.547025686,0.076354167,0.72801915,4115
0,20.25394737,1.142385724,0,0.362812932,0,0,0.121253718,21.32280132,0.438652516,0.606400026,0.181177727,0.130892857,0.579512802,4116
0,3.536403509,2.601041205,0,0.943423277,0,0,0.725395052,0.413345865,2.631297693,0,0.994568367,0,0.123726353,4117
0,3.536403509,2.601041205,0,0.943423277,0,0,1.143695514,2.167143142,1.946647529,0.120015446,0.667943086,0.266545455,0.93180162,4118
0,0,4.564418812,0,0.269471184,0,0,0.580866626,0.091854637,3.698558913,0,0.387426018,0,0.390916063,4119
0,0,4.896060818,0,0.109789633,0,0,0.744665509,0.091854637,4.402713582,0,0.15461012,0,0.140579905,4120
0,0,4.896060818,0,0.109789633,0,0,0.05956323,0,4.181621014,0,0.063698173,0,0.728863419,4121
0.554966214,0,4.707811787,0,0.083707987,0,0.063361074,1.440023814,0,3.382508149,0,0.304013523,0,0.607458808,4122
1.916446927,0,3.640457272,0,0.279751113,0,0.279095795,2.522502793,0,0.856128449,0,1.43180798,0,0.465134693,4123
5.421411655,0,0.865380833,0,0.85017245,0,0.733909659,1.457810056,0,0.307851623,0,1.803118986,0,0.566579817,4124
5.421411655,0,0.865380833,0,0.85017245,0,0.733909659,5.47940626,0,0.891974133,0,0.841884219,0,0.708566905,4125
0.163798883,0,3.648428067,0,0.008223943,0,1.295906223,0.061424581,0,3.192323724,0,0.058595591,0,1.649054337,4126
6.592905028,0,2.763588489,0,0,0,0.274452312,7.17166108,0,2.111975999,0,0.180926736,0,0.361742302,4127
1.310391061,0,0.409926599,0,1.10482794,0,1.850502858,1.146592179,0,0.232413741,0,1.094900466,0,2.080130581,4128
7.184400993,0,1.323456972,0,0,0,1.430174031,8.551702121,0,1.134113621,0,0,0,1.210662225,4129
3.478386273,0,3.034965221,0,0,0,0.921727965,2.995374568,0,3.128740367,0,0,0,0.974513541,4130
1.557271196,0,1.176559213,0,0,0,3.186387631,0.742554935,0,0.288928379,0,0.344153305,0,3.580247925,4131
11.04433466,0,0.27456542,0,0.106000745,0,1.081407268,11.96582338,0,0.748164531,0,0.131872274,0,0.330384389,4132
2.690148468,0,1.23021235,0,0.997871295,0,0.902262103,3.388686885,0,1.025446841,0,1.041601486,0,0.805962599,4133
6.906199709,4.921046137,0.771717878,0,0.346538536,0,0.633388282,6.788433921,5.974743094,0.692022157,0,0.309983823,0,0.655960579,4134
0.135878619,0.127865829,0.009316514,0,0.613458053,0,3.478680246,0.298643417,0.094174198,0.005693425,0,0.84147665,0,3.003999859,4135
0.135878619,0.127865829,0.009316514,0,0.613458053,0,3.478680246,5.76795611,0.040186404,1.125507363,0,0.821724879,0,0.443060342,4136
10.15553073,0,1.178538972,0,0.088407382,0,0.538681472,12.58352416,0,0.345855234,0,0.36828577,0,0.070775668,4137
5.113255121,0,3.322357484,0,0.097336234,0,0,0.44999193,0.351854288,3.790072347,0,0.179164463,0,0.704480027,4138
6.868384967,0,1.027384085,0,0.93797536,0,0,6.411491265,0,0.966255555,0,1.036226552,0,0,4139
2.834382484,0,0.400192321,0,0.317919462,0,2.925394271,1.032322958,1.291450675,0.90529524,0,0.164645288,0,3.082973112,4140
0.952763501,0,0.167630699,0,1.774198122,0,0.896491793,0.545996276,0.321491228,0.795656142,0,1.929885186,0,0.090435576,4141
0.952763501,0,0.167630699,0,1.774198122,0,0.896491793,0.977333333,3.461388889,0.875933434,0,1.457830884,0,0.334218431,4142
3.985772812,0,0.025620412,0,1.681796253,0,0.33028645,0.843564246,1.949742238,1.391107061,0.067933272,0.317649781,0,2.277179027,4143
9.882532588,0,0.025620412,0,0.793610457,0,0.33028645,9.038968343,0,1.590295601,0,0.13516637,0,0.391737704,4144
9.609534451,0,0.119561925,0,0.789498485,0,0.33028645,11.98734823,0,0.789718713,0,0.121890577,0,0.305009426,4145
9.609534451,0,1.554305022,0,0.197374621,0,0.141551336,4.784625999,0,1.076624106,0,0.864372786,0.152708333,0.679938335,4147
9.500335196,0,1.537224747,0.232105344,0.211766521,0,0.080605622,1.146592179,0,3.80558693,0,0.261217871,0,0.384248216,4148
3.275977654,0,3.484376092,0.594416126,0.06579154,0,0.233952902,0.818994413,0,1.081181405,0,1.386145518,0,0.835939277,4149
3.275977654,0,3.484376092,0.594416126,0.06579154,0,0.233952902,2.510315376,1.285964912,1.809675466,0.122279889,0.714660608,0,0.73090856,4150
0.163798883,0,3.484376092,1.297040249,0.197668334,0,0.634228624,0.389197345,0.500784413,3.074449493,0.781556115,0.259149082,0.035240385,0.931081708,4151
0.122849162,0,3.497186298,1.297040249,0.197668334,0,0.634228624,3.282769709,0.642982456,1.864286435,0.132631625,0.230318505,2.288994483,1.239413358,4152
0.122849162,0,0.064051031,3.725492961,0.544307512,0,2.289255828,2.971417044,0.514701152,1.607231633,0,0.435023338,0.242951357,1.449930869,4153
0.17744879,0,0.046970756,3.725492961,0.544307512,0,2.289255828,0,0.321491228,0,3.44017322,0.64651937,0,2.240049887,4154
0.17744879,0,0.046970756,3.725492961,0.544307512,0,2.289255828,2.314307291,0.241118421,2.521899257,0,0.290200206,1.664788066,0.967650272,4155
3.943003104,0,3.788120315,0.045288848,0.014391899,0,0.05111576,4.177243266,0,3.675022211,0,0.014257154,0.122594626,0.091143367,4156
3.988047796,0,3.824629403,0,0.004009172,0,0.040106212,3.346513162,0.642982456,1.495819366,0.11160466,0.243211865,3.175704415,1.451663911,4157
3.312305941,0,2.134659501,0,0.145231595,0,1.520843004,2.096522018,2.187360797,0.90327614,0.712316622,0.499572589,2.218670534,1.530376151,4158
3.312305941,0,2.134659501,0,0.145231595,0,1.520843004,3.213189577,0,2.255623799,0,0.173361134,0,1.384211066,4159
3.312305941,0,2.134659501,0,0.145231595,0,1.520843004,0.309578814,0,1.646644075,0,0.283801329,0,2.570174048,4160
0.014890808,0,1.641247347,0,0.649112527,0,1.961389583,0,0,1.691618232,0,0.637897581,0,1.940744388,4161
0.163798883,0,1.617956063,0,0.649112527,0,1.939942411,0,0,0.882876455,0,0.336708145,0,3.261464649,4162
4.094972067,0,0.191531992,0,0.099793627,0,3.171565253,0,0,0.467574091,0,0.140273951,0,4.019556714,4163
11.13832402,0,0.191531992,0,0.099793627,0,1.142662774,10.31932961,0,0.363484518,0,0.345013971,0,0.751270608,4164
11.13832402,0,0.191531992,0,0.099793627,0,1.142662774,0.111582327,0,1.751193637,0.164172073,0.671534542,0,1.732400677,4165
11.34307263,0,0.326355254,0,0,0,1.150385458,3.855123703,0,1.084475458,0,0.523160231,0,1.608742164,4166
1.930096834,0,2.267284499,0,0,0,2.074625807,2.986989625,0,1.34921972,0,0.469293408,0.091625,1.708614496,4167
0.649487388,0,2.667894585,0,0,0,2.074625807,4.209631285,0,1.142914399,0,0.480571957,0,1.5342592,4168
0.649487388,0,2.667894585,0,0,0,2.074625807,0.289378026,0,2.935245252,0,0.024671828,0,1.884991954,4169
4.297327505,0,3.637993202,0,0,0,0.130541787,4.487959386,0,3.694504142,0,0,0,0.023591889,4170
3.800604075,0,1.06919976,0,0.210262837,0,2.236915693,3.516991464,0,1.271972428,0,0.298727319,0,1.962710587,4171
3.800604075,0,1.06919976,0,0.210262837,0,2.236915693,4.060557756,0,2.594883803,0,0.113607892,0,0.941995543,4172
0.208009945,0,1.458674536,0,0.896631289,0,1.600508571,2.853905987,0.024730094,2.29091591,0.031353818,0.255966447,0,1.282711106,4173
0.327597765,0,1.733464906,0,0.877044312,0,1.350485872,0.163798883,0,1.854551855,0,0.720299883,0,1.585936671,4174
0.327597765,0,4.778206921,0,0.036322413,0,0.154657941,0.644875601,0,4.572414633,0,0.019805995,0,0.284348519,4175
11.46592179,0,1.332261447,0,0,0,0.188735114,9.801153144,0.068890977,1.045078066,0,0.204143353,0,0.532206469,4176
1.637988827,0,0,0,0,0,4.246540071,0.274239038,0,0.246615879,0,0.037400248,0,4.340764647,4177
2.678266049,0,2.401887503,0,0.319774163,0,1.123609162,2.463835466,0,2.138442036,0,0.440443404,0,1.19719018,4178
2.678266049,0,2.401887503,0,0.319774163,0,1.123609162,1.492682545,0.098639354,4.11782977,0,0.044979804,0,0.396101903,4179
