Campus,Dist.0,Dist.1,Dist.2,Dist.3,Dist.4,Dist.5,Dist.6,Segment
3,3.157046,23.75167,21.76302,19.71529,13.44106,2.008564,1.87604,5
1,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,1
0,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,5
0,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,3
0,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,1
0,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,5
0,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,6
1,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,2
0,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,1
0,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,2
5,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,4
5,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,1
5,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,3
5,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,5
5,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,2
5,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,1
3,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,6
4,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,3
3,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,3
3,3.800471,22.40952,22.70866,20.05722,12.3313,1.914201,2.561036,2
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,2
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,4
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,2
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,2
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,0
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,3
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,4
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,2
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
0,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
6,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,4
5,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
5,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,1
5,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,2
5,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
5,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,1
5,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,2
5,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,1
5,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,2
3,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
3,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,5
4,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,1
3,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,1
3,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,1
3,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,1
3,3.631853,25.94534,17.11206,15.17776,13.87718,5.550883,4.714439,6
0,7.645786,20.71104,24.21018,12.81283,4.46362,7.546009,8.784826,2
0,7.645786,20.71104,24.21018,12.81283,4.46362,7.546009,8.784826,5
0,7.645786,20.71104,24.21018,12.81283,4.46362,7.546009,8.784826,5
0,7.645786,20.71104,24.21018,12.81283,4.46362,7.546009,8.784826,1
5,7.645786,20.71104,24.21018,12.81283,4.46362,7.546009,8.784826,1
3,7.645786,20.71104,24.21018,12.81283,4.46362,7.546009,8.784826,0
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,2
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,5
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,1
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,3
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,5
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,1
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,3
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,2
0,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,2
5,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,1
5,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,2
5,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,1
5,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,1
3,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,2
3,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,5
4,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,2
3,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,2
3,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,5
4,7.317653,21.50777,23.29543,12.33201,5.668018,7.549746,8.591505,2
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,1
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
1,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,3
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,3
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,1
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,3
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,4
0,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
6,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
6,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
5,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,1
5,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
5,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,1
5,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
5,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,1
5,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
5,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,1
3,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
3,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,2
3,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,5
3,3.679839,26.16142,16.85305,15.90613,14.87229,4.816861,3.980417,0
0,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,5
0,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,5
0,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,5
0,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,6
0,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,5
6,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,2
5,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,2
5,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,2
5,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,2
5,4.123033,21.50882,23.19424,20.23522,12.0739,2.236763,2.912274,2
0,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,1
0,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,4
0,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,4
0,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,2
0,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,1
0,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,6
1,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,5
0,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,5
6,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,2
5,4.886429,18.69151,23.83693,19.98092,8.871567,4.211002,5.872098,2
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,2
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,4
2,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,3
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
1,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,6
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,3
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
0,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,3
6,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,2
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,2
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,2
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,0
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,0
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,2
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,3
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
5,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,2
3,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,1
3,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,2
3,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
3,4.967644,26.00913,16.28748,13.59113,12.76223,6.484184,6.268177,5
0,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,5
0,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,2
0,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,5
0,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,3
0,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,5
0,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,5
2,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,1
0,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,0
5,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,5
5,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,2
5,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,4
5,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,1
5,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,2
5,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,1
3,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,5
4,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,5
4,5.417824,18.18849,24.36833,19.70519,7.561333,4.742397,6.403493,1
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,4
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,4
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,3
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,2
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,2
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,5
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,6
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,5
0,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,5
5,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,1
5,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,1
5,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,1
5,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,1
5,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,1
3,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,2
3,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,1
3,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,2
3,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,5
3,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,1
3,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,3
3,7.233577,23.43178,21.11187,9.967075,7.760983,8.545024,8.545805,1
0,7.603093,17.93422,24.31651,16.58676,4.687314,6.948113,8.588762,3
0,7.603093,17.93422,24.31651,16.58676,4.687314,6.948113,8.588762,5
0,7.603093,17.93422,24.31651,16.58676,4.687314,6.948113,8.588762,3
0,7.603093,17.93422,24.31651,16.58676,4.687314,6.948113,8.588762,1
5,7.603093,17.93422,24.31651,16.58676,4.687314,6.948113,8.588762,0
4,7.603093,17.93422,24.31651,16.58676,4.687314,6.948113,8.588762,1
3,7.603093,17.93422,24.31651,16.58676,4.687314,6.948113,8.588762,1
1,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,4
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,2
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,4
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,6
1,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,4
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,3
1,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
0,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
6,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,2
5,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
5,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
5,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,2
5,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
5,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
5,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
5,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,2
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,4
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,5
3,6.746917,23.81125,18.85094,10.90749,9.99976,8.345644,8.059145,1
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,3
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,5
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,0
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,6
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,5
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,5
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,3
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,5
0,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
6,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
6,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
5,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,5
5,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
5,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
5,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,2
3,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,5
3,2.764601,24.95551,20.76123,18.87705,14.64689,3.211828,1.532901,1
0,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,2
0,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,2
0,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,3
0,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,2
0,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,6
0,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,5
0,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,2
2,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,5
5,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,4
5,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,2
5,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,2
4,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,2
3,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,3
3,3.376403,23.74839,21.94065,19.91836,13.55971,2.127216,2.106011,6
0,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,2
0,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,4
0,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,0
0,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,5
0,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,5
0,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,2
0,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,2
1,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,5
0,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,1
6,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,5
5,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,2
5,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,2
5,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,2
5,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,2
5,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,5
5,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,1
5,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,2
3,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,5
3,4.736918,19.92472,24.07129,20.21527,10.2041,3.300056,4.356863,3
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,6
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,5
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,4
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,2
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,5
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,1
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,1
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,2
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,1
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,0
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,5
0,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,5
3,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,5
3,5.465497,25.38131,16.84171,13.26428,12.12489,6.982037,6.76819,1
0,3.260497,26.31557,18.18634,17.63551,15.22981,3.887719,2.504342,2
0,3.260497,26.31557,18.18634,17.63551,15.22981,3.887719,2.504342,2
0,3.260497,26.31557,18.18634,17.63551,15.22981,3.887719,2.504342,5
0,3.260497,26.31557,18.18634,17.63551,15.22981,3.887719,2.504342,1
0,3.260497,26.31557,18.18634,17.63551,15.22981,3.887719,2.504342,2
0,3.260497,26.31557,18.18634,17.63551,15.22981,3.887719,2.504342,5
